time,btc,ada,algo,ant,bat,bch,bnb,bsv,btg,busd,cro,cvc,dai,dash,dcr,dgb,doge,drgn,elf,eos_eth,etc,eth,ftt,fun,fxc,gas,gno,gnt,gusd,hedg,ht,husd,knc,lend,leo_eos,leo_eth,link,loom,lpt,ltc,maid,mana,matic_eth,mkr,neo,nxm,omg,pax,paxg,pay,poly,powr,ppt,qash,qnt,ren,rep,sai,snt,snx,trx_eth,tusd,usdc,usdk,usdt,vtc,wtc,xem,xrp,xtz,xvg,zec,zrx
2019-11-11,106.26445863,11.445846179323,184.635313126868,1761.82654871,292.39688764,49.80953903,,46.05141611,155.78425662,3.37107245,1665.20870879,155.81843244,,175.57125588,65.07429508,267.72514068,90.16681228,1335.99981222,204.58236838,,170.006062550811,93.88363811,1208.18512654,378.53421933,31767.4650456,0.35872038,13896.748561140308,40.8470273,3.96175389,802637.83743121,1134.21238793,68.79271571,289.50099002,443.65375624,2624.08781547,47576.09044099,558.23043682,55.610742,2833.905893090436,199.26777024,341.04270264,88.39792692,2739.910806651019,49.37872894,12.76013611,26265.503605741425,25.90298344,22.04497012,189.76948209,330.402987662508,82.34498916,273.10634079,235.84035384,5064.2017382,1730.498752331496,246.895770635029,149.40084825,5.90469439,595.69361709,1345.760261167155,,26.88579978,14.75239437,,14.117751159143,176.46298995,541.630967455552,516.48380284,137.962288108327,139.2530576,157.01903046,39.19014158,181.04548238
2019-11-12,83.97962207,16.963334154148,874.92659941374,1107.38869852,217.48276624,45.58360059,,109.63661041,492.71522873,1.96903407,3372.85091652,380.16663476,,205.81980831,60.90468392,244.89183847,74.1662962,809.76269957,456.22840132,,191.763032690517,69.00699045,12856.2324864,401.36468278,10684.40281536,0.32432488,7166.216684718989,112.73669217,20.82478465,1105332.79363338,3070.21903742,23.07473705,259.10728621,57.63094254,13055.43986213,45160.40598023,566.00965827,253.14231148,265.296291271205,174.16044333,717.21352738,518.2209327,1540.115683262503,240.90959344,15.46038076,52.265986355643,125.73824296,8.0595622,169.70134891,357.917417224161,132.82045026,476.49930998,37.90941318,3265.41613211,1074.390402111693,196.566615457674,213.2694114,4.33412025,924.7293376,601.225919838143,,19.44417843,5.33996881,672.35680679,14.103308899076,327.7118249,189.989502087937,672.31008748,136.927680173379,163.86674485,62.17997722,46.15266289,389.65328578
2019-11-13,71.79125166,19.595318207581,1840.281491508531,4676.98672949,206.75741748,45.55008337,,93.33855838,238.90481122,3.40559468,2998.2524967,2356.04745853,,110.73750018,32.49709464,356.07840176,85.82303092,237.84713539,366.83054664,,231.73751454228,88.2227062,14050.15115065,202.62506462,867.84033998,0.30917731,1636.521169077095,316.64833922,4.31538344,247933.19057379,1578.77382589,11.75664804,67.42361077,78.88826141,15945.74607078,57232.04179109,299.86660808,32.71972613,1878.622258914717,72.04158682,379.91016858,1032.5403137,1155.470146482017,333.64854122,10.17802485,356.23012844655,234.20888804,6.00029899,406.04846634,434.212235925616,285.84319351,553.39347576,65.02054907,10467.50487526,1179.748607911248,159.913891964739,339.79264961,4.03790292,314.4871284,447.607600591669,,15.36419897,8.78904861,5968.05043974,12.662716638457,1332.00051572,285.664638378974,530.39887571,278.42661826879,128.59841263,90.50226629,46.08308728,487.6564748
2019-11-14,68.76277861,47.195120756453,124.350494560705,1053.26123083,111.86964484,53.97854072,,224.20127493,360.55245607,3.26562733,1423.62711347,668.28750874,,153.62023755,16.70444276,380.04516902,92.54818445,749.78672762,144.11529467,,166.78340817343,101.18523475,1213.90807043,211.02215213,10240.78150346,0.32912068,5287.933108487609,257.28471241,6.81308789,657275.36651484,1735.43682398,4.80370181,120.32977387,57.55202456,13425.64378004,5885.86598292,152.17631991,15.47039838,9172.920807829836,96.29699207,272.17857899,1156.35313169,2996.61900246297,234.26713687,4.97688312,1952.500979318973,152.07589669,8.81849362,98.41518276,135.02874851846,161.95924127,236.50503879,16.00413857,1709.60807762,1513.14324446162,145.821296901203,177.59813639,5.16607365,359.38697706,61.418708809781,,4.64591569,12.01635523,6503668.82793017,14.798160941621,521.15108048,356.355444156334,1241.84328754,136.542622985428,115.09095469,62.24708716,39.29706553,123.79218031
2019-11-15,68.1194113,34.388937165315,1173.429140532112,10029.22081079,158.35935201,91.2955341,,103.81244322,248.38940613,2.02566342,2871.01209312,99.56813091,,249.51300201,50.58881034,415.58503429,137.08185863,1179.10815146,52.35638854,,106.515418720427,74.80703052,726.49455949,186.84161738,20758.11847642,0.35253096,48390.54444308025,114.06256861,21.25248173,7639.2196079,1019.13635505,12.84135644,149.35560601,38.80381781,10703.81817863,38573.89522923,213.00692329,36.9689432,6842.622324158335,79.36682063,84.25599163,604.61640034,1186.491054904362,84.22025017,3.65547526,285483.27229062153,89.19191175,6.89828476,56.64492011,12.250854134412,105.66107789,193.46748308,42.12665477,69.7690051,1281.912459929865,84.00707728486,23.34666162,3.39357812,520.31630236,334.773421900473,,3.19439803,11.95126894,11371.1410508,14.52343467601,964.23471724,149.35898471074,265.98146207,252.571449178482,176.10161703,16.09220345,26.04672613,223.29521564
2019-11-16,135.11442388,37.564637507275,3641.255050553546,3163.18734597,84.52384969,60.35750367,,172.35241299,167.04158988,15.61738589,4034.9315011,177.22052199,,259.70864532,28.71025464,540.96332645,117.64168091,1241.79036054,150.41908602,,409.029993724787,139.93423826,4414.33643765,375.6297586,2964.1530905,0.37747569,49088.49290533724,842.78823244,209.33195716,700749.76193254,2866.31809582,763.02883361,280.26233417,158.91527485,18303.56415311,1639.65751096,649.17950591,86.06576769,3341.639670986523,167.23001966,2632.55739765,4420.86482849,3984.935167327355,17.3612753,10.91809019,9984.765171699148,129.77274586,51.39800327,61.75941683,109.310838789117,203.24730094,527.39116799,64.68101168,643.51420056,1313.719022906568,434.140811418705,292.15563713,7.22792997,942.23570452,324.001806367308,,58.62914094,23.24337965,17392.2720907,24.426741556564,450.58945725,527.203210914826,494.31244374,899.212094063857,380.05941728,39.09410457,28.73235556,580.68842771
2019-11-17,168.20672275,31.358586001203,2555.863886395258,8299.78955948,116.00935113,60.14233352,,454.27271236,406.20882567,6.08694049,3380.91635526,479.88918691,,245.50923498,16.76665131,511.84049592,154.6679609,693.27343101,133.40439653,,145.83851666773,148.26995706,58465.95792511,605.17889911,54059.56488151,0.38211365,22017.46803577715,678.34827752,422.24773524,2982093.51865534,2083.5609507,375.80441775,298.82530206,131.05278003,14424.52230733,21579.24371112,435.80231827,44.14278259,2100.955913404211,306.87884722,3214.65294293,744.32264953,1996.726334227773,233.66620851,51.30844224,23946.755763857487,302.89590934,124.11018635,43.10453725,420.229755128669,233.82700636,483.89434701,171.09994313,1102.504056,1639.440383748085,55.16826462093,407.94430714,12.65032576,696.40404106,76.586182183059,,75.97614459,14.35661351,,25.248822790072,684.50059336,193.606470889376,191.36444886,865.965377289736,264.28831434,41.71958299,43.90704036,491.76061158
2019-11-18,81.66351941,27.262148963412,1177.068609695272,334.37390474,94.3658016,43.6022162,,261.86956979,448.00653898,2.84441011,3585.48080468,143.37935311,0.61287267,185.0756446,84.63047167,269.17755669,147.18852324,483.79963743,170.88073081,,62.913575420086,82.29347458,13210.67423567,317.91726202,5611.62164407,0.32797745,12435.097374367384,150.18929852,44.82406903,164244.3027445,5514.31410287,11.66252329,207.44877,164.02771888,8673.22502264,16579.23439826,350.62041043,64.01965178,15909.218378641268,67.70309586,1278.14751362,252.11171569,3192.190986389029,27.65695519,15.06221901,841.650605550899,101.02770822,5.04931517,80.02595677,31.630184754432,80.20951829,306.52319389,102.51994613,713.99939338,1283.333767074917,243.462865776042,227.18825461,3.67454007,348.41581258,174.654181243579,,47.61950203,6.84396607,22394.70764623,12.206103123448,401.0472518,91.432210433137,370.25789468,179.702836094762,242.12135224,77.33805732,37.40288299,223.77233011
2019-11-19,75.39976355,45.706044350516,315.357380961078,409.73499867,152.02417076,32.36337142,,117.61742661,212.15856189,13.95070944,12728.98613994,144.78784397,0.10329769,163.99079203,130.22884293,437.42038465,130.54556851,827.58870667,155.10330784,,154.619514340269,65.3918617,4541.70294163,257.66946475,1622.37833044,0.34368267,7205.553186336546,67.94017582,16.51184038,1161961.10546249,1052.53019461,9.88200065,140.81190301,365.75713767,11684.72789668,4637.77544793,297.95510688,95.89797509,5161.068772951792,155.64194171,1238.37339543,367.81367666,1283.474540863084,29.96766984,10.92799794,30370.20796694429,154.89660326,6.22599145,140.08740312,81.705103309242,102.29393747,147.83115265,284.76154985,1096.80908294,1382.881682092022,174.641678104315,196.29217418,1.97810069,168.82531921,91.565139565931,,14.62089009,12.81599666,,10.586818665673,325.14319272,29.721190145879,649.66600917,263.487813351963,171.43529516,63.1612361,40.2281996,172.63869258
2019-11-20,89.47287304,23.900267246266,2587.623907106,889.64204076,87.43632611,37.47739562,,205.53145874,165.72033215,2.30370401,671.15664994,284.95020562,0.30990513,113.99412463,37.03082599,190.26637344,235.16347852,567.89421934,164.80947057,,315.970532483957,75.30018649,54430.80815498,216.06003401,169.90660206,0.36527239,59028.25262504729,405.29593776,72.33571871,8023106.5472561,2096.22256535,5.86607596,148.63633408,175.48973585,16354.97042838,5693.16070345,383.72097743,128.439394,5187.034581425857,233.00730068,693.3586417,383.98961881,138.715345263512,103.88550976,21.45335312,2420.93860760133,240.79793711,8.30704252,351.53872904,224.789301000143,169.19333931,289.35893839,119.66117924,1028.78917363,3540.415792522861,399.375014860333,30.948769,2.45437178,436.94319159,76.639369584626,,29.12989623,10.05876375,6485802.56067884,11.799182341334,1404.1712619,37.668395994164,763.41048831,290.171598375303,209.77619422,50.60093452,39.44177652,136.10657247
2019-11-21,72.09696325,30.78586554829,3469.393882167401,2771.64156471,73.47938904,47.92921064,,197.93324892,345.21919793,5.8787835,2062.04818018,140.08041305,0.17345686,139.12307377,92.4005769,133.56742128,123.15497705,298.37494924,132.41649084,,78.930659458525,55.43866961,2812.57733976,223.88369608,1747.59258304,0.36522407,5000.989706078777,209.78347148,3.82447001,4608.29734319,939.20245294,13.76455552,119.02913508,41.47644322,7504.34247241,2932.91757402,327.8943443,100.75213532,2372.165662827247,126.8694234,372.91278477,263.80506527,333.026185170491,74.16962912,25.58185285,20671.638185724853,118.71821703,11.52252707,342.93028096,164.60319982635,193.28326217,510.69722934,396.49543324,2732.03758064,862.340904459771,257.258203902769,45.55708431,2.17891329,136.54270131,48.578625666892,,15.63532817,5.44172638,4012.26338462,12.63688358807,477.23034292,47.515988123859,458.50172229,299.294409742404,203.447664,41.39009133,36.31221396,94.84526093
2019-11-22,49.16989077,19.474304928621,445.348866064668,2185.77365976,72.97380324,19.91553771,,151.85577118,235.65026949,4.4523674,3986.46295204,29.47453814,0.11809092,114.26680219,27.13416631,211.37965552,78.12752971,588.58997887,103.32506576,,45.155076002787,31.39690762,3896.80441415,671.52438689,3653.5170152,0.40756391,718.352519979096,144.06645017,3.40315777,23795.90050397,593.23284817,14.82504771,93.32531977,67.20982526,3975.23242099,1065.50859244,116.73791605,53.00107877,3383.206540500891,96.09928078,3176.94341133,253.17277405,1518.321895389091,92.69981685,4.17819291,24886.03876646313,78.87207704,5.86992152,696.27473902,141.295060328572,170.7080976,255.08486689,189.36229494,3637.25170618,306.576099468987,247.409521374471,52.08667412,1.01574972,176.04336179,77.183251256196,,12.97281017,6.02451806,600.73900928,12.198896607192,636.97972279,106.030427363887,345.44341739,289.205038073296,76.29840297,30.89171995,25.88658555,111.44874225
2019-11-23,59.97482203,8.360891743921,7069.9478825706,1416.64104481,171.93744043,27.06237558,,173.05145446,167.79998886,13.74940673,4396.71052397,88.98048294,0.20568824,78.41783095,17.51206664,264.2800687,157.23688951,1964.84138527,342.94476284,,100.052836243113,75.13363748,57783.18246748,613.1021452,15289.72665931,0.34461221,40023.597630075164,254.98598813,29.8380167,31835.05063428,2786.50187214,3454.09332065,211.49827435,413.78063228,11478.27263046,1701.34746398,396.7021488,397.74651778,12034.24198419089,128.16765459,3863.14865211,1234.75307664,124.663064956457,77.37001171,9.06413364,,422.73940285,27.09339458,25327.59673396,460.106613215192,598.33958571,363.97752978,421.90720105,1354.25513584,607.586739412563,285.683303015141,124.15509577,2.34995252,426.17014869,151.668455784456,,50.78423086,14.70814674,,18.043272520242,827.31260446,419.339354566427,561.81246769,526.512699537403,60.65040904,59.20083742,40.4728683,370.44920002
2019-11-24,80.23407331,20.04188869493,8370.891289684654,957.41355373,276.54082545,38.84671229,,206.2498823,311.24258276,12.64595175,64694.05285341,182.67635642,0.19011394,97.26155039,108.80817381,463.11536003,182.80469199,5205.94759984,95.57848874,,204.067911332565,105.67236386,11503.98911904,207.39359645,1155.57426631,0.38296635,27134.13895657548,304.24227916,169.00510391,1517150.59392544,1662.9219586,52911.58974075,86.03163673,82.85395498,9380.2180966,1877.15121921,462.40371056,88.05837193,1236.600624786722,170.13059086,3296.54075946,174.29355946,354.490365715655,198.76035237,10.99818057,2952211.787323185,178.09138262,46.85522005,107.94979468,253.443660649936,308.67782057,352.08019442,54.34078728,2708.80825441,2250.869746970015,132.476520428025,157.78749012,3.28701925,347.4158311,67.9391721609,,41.63321976,12.22515447,1303.9856,24.567132055282,1561.03923264,294.513531154098,1305.53453266,359.184050511305,199.54257381,55.27477311,27.03328608,318.08385773
2019-11-25,50.6458123,13.559103773614,1016.376401369525,547.21936304,98.49059551,27.31061421,,83.50524405,122.13402634,2.42256604,1946.85608545,91.3279487,0.16139583,55.88121312,88.96099231,180.7170793,124.50188255,1130.7419728,84.09300479,,33.647010385701,32.69357271,7589.39356579,319.51491922,11455.95003678,0.35929293,14971.516240685092,93.22422543,37.37740058,2033818.33131307,127.62369093,7.86408489,83.98812475,82.87257438,4107.12809709,2029.3028011,154.76454935,36.39857837,2621.388808627952,67.36417741,2005.59468191,378.35725078,109.426591518107,59.83360791,4.85287208,52372.83919681312,61.66712468,5.62137222,144.61869092,174.434074204347,84.67352759,176.93116311,80.21164729,1684.8013455,1375.079860960168,21.421042215009,84.78130881,1.45458676,125.22679408,109.195710929008,,14.02251916,5.65089385,51.13548701,11.979824948188,1364.64422541,39.986089775748,410.73433801,137.700134375434,68.13109023,74.3370603,23.39159606,205.9377012
2019-11-26,58.5666593,16.855856370925,2156.636215153528,41.74153737,89.23372154,35.20919849,,102.05867837,184.8932404,7.17466268,4139.86670928,144.69179856,0.30624355,66.90116178,96.90498752,260.40492243,98.29274728,390.83120694,330.03153216,,192.197365307296,80.74817737,278393.69784173,451.51024689,5875.23965023,0.55808482,4175.909689542766,182.41438387,16.35418301,6242140.05785223,1353.72190201,16.0577599,34.52382656,513.78542947,10543.2306064,3683.26220051,194.32189596,65.1365821,184.676815804576,158.68113948,7432.29449828,528.48821098,110.811668802514,43.74347308,7.82283653,1438.414360003866,250.98288004,13.74872273,106.32403385,252.347254622447,204.83861866,322.09719538,92.2193702,3044.29821195,1092.612040325201,473.614116839901,57.83918193,4.02099176,221.29771502,109.009964546295,,30.79312167,6.37739095,99.5408855,13.888082911122,662.9454115,87.238220511803,1056.72293259,210.50986977783,104.34201135,32.80389104,46.07523327,242.98931746
2019-11-27,63.46398852,9.42812264393,290.251440805054,814.83511529,17.34745339,28.65884944,,73.99201425,78.82733905,3.47279733,3691.84646992,54.93031398,0.30612977,44.90244501,90.91397572,178.47952881,107.29089844,388.30911678,95.82610268,,68.775492072721,47.2653733,1154.73547776,160.97016136,4361.22253411,0.48606701,5135.393465816149,59.19930442,13.93248802,2507056.21945301,1415.91867299,8.71465847,45.70438096,128.92716116,6213.0275221,1358.7415496,123.85186195,33.33875137,4792.785492607123,116.70604252,424.18026651,24.34833446,86.468053246767,44.00382154,27.14451141,178.543873703592,56.40551301,8.60799736,356.8794421,111.857194439486,25.05846068,38.06990443,67.65880447,7952.58817881,835.179517191323,127.703442328338,68.12076988,3.26716623,13.43304631,107.85610828498,,6.57949876,2.96564529,5257.45314707,9.671584837314,30.56608153,111.196285487478,185.17263696,127.479114604144,88.12834913,53.31977468,41.67938211,207.5012288
2019-11-28,93.92920178,11.132353629082,1505.776816062041,2023.0493208,48.76439014,47.63050771,,85.48049385,174.66629238,2.17014562,740.88331064,161.94489506,0.43229742,54.04968299,121.77770482,366.32931226,141.87042338,2391.20035151,577.25209771,,160.053260937983,49.19028055,4097.12055992,226.68510154,2843.47034759,36.53208169,14661.873871816344,410.19592994,28.9683226,653037.93327259,1380.86660454,6.83645123,104.26256917,126.28945427,1428.54118166,15642.64398694,395.51610195,466.10011604,4263.523948313733,176.6817423,2219.49304312,79.24994331,101.320858232694,539.10538234,34.23604659,1525.216833382097,345.25527803,18.32185226,768.31952824,192.139317136813,507.08262525,647.71113264,367.72365374,2492.6400919,1982.801897585061,102.718991201716,865.50440689,3.74967748,351.82399649,55.039644028969,,26.31321461,6.82785865,,16.39316644121,412.53568937,31.497363189364,8.78018879,486.317297537146,46.47169208,70.0516601,36.70287306,320.636604
